DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
Green,142698,,Mk10,18:00:00 25-Apr-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 26-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 26-Apr-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,00:00:00 27-Apr-2017,,,,0.000000,0.000000,Fast-GPS,,,
Green,142698,,Mk10,06:00:00 27-Apr-2017,,,,0.000000,0.000000,Status,,,
Green,142698,,Mk10,18:00:00 27-Apr-2017,,,,0.000000,0.000000,Fast-GPS,,,
Green,142698,,Mk10,00:00:00 28-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 28-Apr-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 29-Apr-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 29-Apr-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 29-Apr-2017,,,,5.750000,0.500000,TimeSeries,8.250000,0.500000,TimeSeries
Green,142698,,Mk10,00:00:00 30-Apr-2017,,,,6.250000,0.500000,TimeSeries,8.250000,0.500000,TimeSeries
Green,142698,,Mk10,06:00:00 30-Apr-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 30-Apr-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 30-Apr-2017,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 01-May-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 01-May-2017,,,,0.000000,0.000000,Fast-GPS,8.000000,4.000000,PDT
Green,142698,,Mk10,18:00:00 01-May-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,06:00:00 02-May-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,12:00:00 02-May-2017,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 02-May-2017,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 03-May-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 03-May-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 03-May-2017,,,,0.000000,0.000000,Status,8.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 03-May-2017,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 04-May-2017,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 04-May-2017,,,,0.000000,0.000000,Status,8.000000,4.000000,PDT
Green,142698,,Mk10,00:00:00 05-May-2017,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 05-May-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,12:00:00 05-May-2017,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 06-May-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,12:00:00 06-May-2017,,,,0.000000,0.000000,Status,,,
Green,142698,,Mk10,18:00:00 06-May-2017,,,,0.000000,0.000000,Fast-GPS,8.000000,4.000000,PDT
Green,142698,,Mk10,00:00:00 07-May-2017,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 07-May-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 07-May-2017,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 07-May-2017,,,,0.000000,0.000000,Fast-GPS,8.000000,4.000000,PDT
Green,142698,,Mk10,12:00:00 08-May-2017,,,,0.000000,0.000000,Status,8.000000,4.000000,PDT
Green,142698,,Mk10,18:00:00 08-May-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,06:00:00 09-May-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 09-May-2017,,,,0.000000,0.000000,Behavior,8.250000,0.500000,TimeSeries
Green,142698,,Mk10,18:00:00 09-May-2017,,,,0.000000,0.000000,Behavior,8.250000,0.500000,TimeSeries
Green,142698,,Mk10,00:00:00 10-May-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 10-May-2017,,,,6.750000,0.500000,TimeSeries,8.750000,0.500000,TimeSeries
Green,142698,,Mk10,12:00:00 10-May-2017,,,,7.250000,0.500000,TimeSeries,8.750000,0.500000,TimeSeries
Green,142698,,Mk10,18:00:00 10-May-2017,,,,0.000000,0.000000,Status,,,
Green,142698,,Mk10,06:00:00 11-May-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 11-May-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 11-May-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,00:00:00 12-May-2017,,,,6.250000,0.500000,TimeSeries,8.250000,0.500000,TimeSeries
Green,142698,,Mk10,06:00:00 12-May-2017,,,,6.750000,0.500000,TimeSeries,7.750000,0.500000,TimeSeries
Green,142698,,Mk10,12:00:00 12-May-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,18:00:00 12-May-2017,,,,0.000000,0.000000,Status,,,
Green,142698,,Mk10,12:00:00 13-May-2017,,,,6.750000,0.500000,TimeSeries,7.750000,0.500000,TimeSeries
Green,142698,,Mk10,18:00:00 13-May-2017,,,,6.250000,0.500000,TimeSeries,8.250000,0.500000,TimeSeries
Green,142698,,Mk10,12:00:00 14-May-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 15-May-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 15-May-2017,,,,0.000000,0.000000,Status,8.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 15-May-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 15-May-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 16-May-2017,,,,6.750000,0.500000,TimeSeries,8.250000,0.500000,TimeSeries
Green,142698,,Mk10,06:00:00 16-May-2017,,,,6.250000,0.500000,TimeSeries,8.250000,0.500000,TimeSeries
Green,142698,,Mk10,12:00:00 16-May-2017,,,,6.750000,0.500000,TimeSeries,8.250000,0.500000,TimeSeries
Green,142698,,Mk10,18:00:00 16-May-2017,,,,6.750000,0.500000,TimeSeries,8.250000,0.500000,TimeSeries
Green,142698,,Mk10,06:00:00 17-May-2017,,,,0.000000,0.000000,Status,8.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 17-May-2017,,,,0.000000,0.000000,Status,,,
Green,142698,,Mk10,00:00:00 18-May-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,18:00:00 18-May-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,00:00:00 19-May-2017,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
Green,142698,,Mk10,06:00:00 19-May-2017,,,,7.250000,0.500000,TimeSeries,8.250000,0.500000,TimeSeries
Green,142698,,Mk10,00:00:00 20-May-2017,,,,0.000000,0.000000,Status,8.500000,0.000000,Behavior
Green,142698,,Mk10,12:00:00 21-May-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,06:00:00 22-May-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
Green,142698,,Mk10,12:00:00 23-May-2017,,,,0.000000,0.000000,Status,,,
Green,142698,,Mk10,18:00:00 23-May-2017,,,,8.000000,4.000000,PDT,8.000000,4.000000,PDT
